subject,bolus,task,run,tau,time,whole,unlabeled,Motor,Auditory,Basal,dDMN,high,Language,LECN,post,Precuneus,prim,RECN,Salience,vDMN,Visuospatial
sub041,BHB,rest,2,10,1,0.5892437322819271,0.6057341817811603,0.2906091341640104,0.20475754793162448,0.5708065398544594,0.46701236914168515,0.14467170182683364,0.5608934126894934,0.41377244185210615,0.5402822175828604,0.2801738531930643,0.07111545771985639,0.5690352768565274,0.5185326448598138,0.43328033426858586,0.5798655430040817
sub041,BHB,rest,2,10,2,0.5797660299546661,0.5845303245300312,0.28124595375775097,0.385895171285984,0.366439269012307,0.570768698761919,0.12872733241279474,0.576894901349079,0.6221441939692538,0.6198099314601043,0.39528152285706925,0.17063304496194595,0.49571008145013273,0.5014301722546323,0.5307977275893788,0.49604525858424714
sub041,BHB,rest,2,10,3,0.6039028719820565,0.6087694678047075,0.5903813596151887,0.22186715541615543,0.4958765879535942,0.5433549149338265,0.06472039797610687,0.6561627678179992,0.4975107903795284,0.5939897297194836,0.16162537277829078,0.07639349251700786,0.4276193796695452,0.49671295087444434,0.6141506318957699,0.5695096554952344
sub041,BHB,rest,2,10,4,0.5712696063878161,0.576208351565946,0.5683690288371508,0.6550371471907246,0.6409193369748923,0.5740754346450225,0.582115156829033,0.3973019938386389,0.6800354148251694,0.530811973919911,0.4481863750810119,0.16175103929340218,0.5005074607457347,0.5144818357450676,0.48733896216118283,0.404486503359164
sub041,BHB,rest,2,10,5,0.5877886157557188,0.5838199030441218,0.39600594641616427,0.5388926220365292,0.5477874552327584,0.48996479963668466,0.2001466661243159,0.6532803186891606,0.5595713618029614,0.4876153184666759,0.4969549440057956,0.6420900509488895,0.5842762326073349,0.5540373653810884,0.5590564951155504,0.4565117361376839
sub041,BHB,rest,2,10,6,0.6061612897689431,0.613971087107115,0.44025988892291795,0.4564825638592377,0.535907296871975,0.573605040654555,0.41874002857574394,0.5547245526789675,0.615615117638298,0.5146863344469311,0.3387127985658132,0.11031074743166762,0.4630349480327426,0.6230387273984972,0.6019575391139439,0.5789859712693572
sub041,BHB,rest,2,10,7,0.6054296947987491,0.5977537702210237,0.6405992518384126,0.4724742623691384,0.5541643188346252,0.5227640483613644,0.07359337808603739,0.36021895293794626,0.5253323395221763,0.6159868855876087,0.3142431418995114,0.10410414323524424,0.4754655087659398,0.6621056831886272,0.5856478729156288,0.4303061327594228
sub041,BHB,rest,2,10,8,0.5764160924669643,0.5839859849744012,0.5268358234658043,0.4646067358652284,0.5782475106555958,0.5834083082931258,0.23849916765996798,0.5110563172004287,0.5646138816916538,0.6094592342186539,0.44030789087401684,0.23385089800442815,0.537645278340276,0.6941071194387105,0.40212141613005703,0.5108053680039553
sub041,BHB,rest,2,10,9,0.5738868887264154,0.5762957088040584,0.4145131463808289,0.5721272407744838,0.4571635873456363,0.5203811551347466,0.3840921492415589,0.45358807531279455,0.45354964335993203,0.588801494931549,0.3762181152338005,0.19346608534132462,0.46122028808126236,0.4172733232274144,0.5140941596437986,0.6087368774019544
sub041,BHB,rest,2,10,10,0.6152830034700024,0.6160269023740896,0.43262880027980577,0.4046144421231489,0.6967662118137594,0.5633406377357636,0.2309872681628158,0.6300573419935831,0.6643825093829201,0.5976248597939284,0.4739955832268423,0.2785228256474131,0.5812056076524792,0.43586418292921886,0.48384611829289625,0.5279840568874533
sub041,BHB,rest,2,10,11,0.6051975682935077,0.6045045137155879,0.4079921798647225,0.7446244096693325,0.5804967217604655,0.4702276954066288,0.1206027631563277,0.5392678642424203,0.42508515783261674,0.5609707299464518,0.32111710105678093,0.2359375241601255,0.5781385372320413,0.6439498564629795,0.5722476481298749,0.5983264359631766
sub041,BHB,rest,2,10,12,0.5908406963168242,0.5848001582321614,0.5108190377515796,0.21249501580464653,0.45704827514499824,0.5670497528613277,0.18913993723377442,0.4813016879316213,0.5809363151741668,0.5586231377821836,0.45410073815011925,0.14626652896200895,0.5524645746490213,0.5245990558692841,0.4972036810691874,0.6483454609340432
sub041,BHB,rest,2,10,13,0.593941865868203,0.5938987990142126,0.32266255548409434,0.19784406726778456,0.6767171192941309,0.5040350556356905,0.28108239897895987,0.5184685707781893,0.5308374015843507,0.5700719421966124,0.3197610956582958,1.1302665791932127,0.5123394174532615,0.4717177645284121,0.44735893883468214,0.5642846600573016
sub041,BHB,rest,2,10,14,0.6339658352405334,0.6427726580386283,0.6243955815797526,0.38579447916672654,0.588358984808528,0.6541877735901974,0.5070680645413647,0.5174813051470587,0.6268420062156695,0.5820203272326636,0.6907241861492281,0.10321125274385684,0.5732954766239206,0.581497036273335,0.40633148242545825,0.5322953461493274
sub041,BHB,rest,2,10,15,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,16,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,17,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,18,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,19,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,20,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,10,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,1,0.6012175592021816,0.6100331323556574,0.3230843761252708,0.38785557713540786,0.5020181135400776,0.524522344806476,0.34696938674590744,0.60365760153416,0.6260633937236563,0.5141532747937674,0.41479647954940657,0.175375553469438,0.481800900744895,0.5991201065000886,0.5025644501139618,0.5895010149593676
sub041,BHB,rest,2,11,2,0.5715123212523616,0.578432556257597,0.7051284497762231,0.4322318617903981,0.4727506429730695,0.5570856996308947,0.1498063373116303,0.6274091884588835,0.42603271766135126,0.5622672400061676,0.2827542720738394,1.0228204486478392,0.41911877821894356,0.4420034783296549,0.4858232918362823,0.5180576083646367
sub041,BHB,rest,2,11,3,0.6410162464846252,0.6425240321889727,0.3717143405588799,0.682399152634276,0.6233589195184447,0.6539115276414297,0.08052346235922353,0.6895164129847083,0.7120373212957329,0.5930600173213988,0.39864522200348285,0.9920679281107718,0.5302938006082655,0.530927160236109,0.6233512160921437,0.5193668084496261
sub041,BHB,rest,2,11,4,0.5634782074576808,0.5642609605386623,0.5611138782898354,0.5971197124194243,0.5198523676362191,0.5662232282643646,0.4136722247871883,0.4862903086550889,0.6244092397428233,0.4625565434392831,0.518635734457109,0.017502668579260215,0.458930066467817,0.5732839496208294,0.5905786345168191,0.5270374605491495
sub041,BHB,rest,2,11,5,0.6130929450036741,0.6162453626060835,0.48464524792699987,0.4098410597192085,0.4976248941856574,0.5700046214099138,0.41912842793617644,0.48009530722029325,0.422549333339046,0.5566557267126391,0.4834649561490284,0.6835596721427176,0.4601169284928537,0.522758992596977,0.6166685752845411,0.504257214953203
sub041,BHB,rest,2,11,6,0.6079924444083773,0.5999149658058287,0.5061634040719462,0.2886610615094913,0.37886908099444394,0.5336253064728833,0.3166872824552046,0.33118682480830386,0.7754839385213096,0.6012006355205588,0.35531156210433223,0.05384879751243381,0.5630903631904329,0.6286894367997398,0.6417238693468772,0.6252119705664109
sub041,BHB,rest,2,11,7,0.6111802755871983,0.610628562213637,0.350083538694763,0.6682825060059352,0.5299130565413013,0.3748626669021887,0.23353710152196663,0.5262494035344526,0.6147672721646046,0.6640325443782128,0.3823449875264747,0.2521530366941251,0.63958304908532,0.6389349999261257,0.5085719534778562,0.6080021696299138
sub041,BHB,rest,2,11,8,0.5836926029380237,0.589115605133704,0.5701401746339201,0.25253265242670153,0.4883910051160762,0.4526113302240572,0.4074538489345163,0.5841978029168521,0.44936574962396025,0.5516443871093203,0.48093377331986464,0.019890179726053274,0.5061051297339354,0.4632107727966554,0.4722381054071143,0.5617071260753963
sub041,BHB,rest,2,11,9,0.6008659409440423,0.5961930965543554,0.3815153912419051,0.5056830624108769,0.3548123766338325,0.535956728960625,0.2430966391541051,0.5957655738499721,0.5256803956887148,0.5778438117322366,0.5165091760604271,0.08831974043041574,0.5359037606978291,0.3598226966893452,0.6795932855219751,0.5095668589466328
sub041,BHB,rest,2,11,10,0.615280800622867,0.6128372295044346,0.49649644548869415,0.6286697660528505,0.6436936428272496,0.5971806416993437,0.2722038869461283,0.5493545841551067,0.6741503097019492,0.6185185890928557,0.3969057504252086,0.23969719735645886,0.650580658853731,0.487696976426362,0.5365779329457462,0.7070449155302735
sub041,BHB,rest,2,11,11,0.5957354862288274,0.6007778797227994,0.4923339250483773,0.5524513740560288,0.5304017766647053,0.49888341296651867,0.1943740293346762,0.42532553403821255,0.43943998618268354,0.5020866209624483,0.3455293067408241,0.25052662471159054,0.5498096318241169,0.5461432923200314,0.46481714022964354,0.6197880397436691
sub041,BHB,rest,2,11,12,0.5937043348403898,0.5904440233139367,0.59327610867079,0.45953063836448704,0.6585017806703675,0.653611244774315,0.27132941613484424,0.48775598573557555,0.6304514249349832,0.5768920560022548,0.40642349309094766,0.2780791755073195,0.5675194083690002,0.5892576977756803,0.5035266257806097,0.5803527780323054
sub041,BHB,rest,2,11,13,0.619594376129016,0.6292667803512072,0.4872362135428151,0.39031951219041816,0.5824308107528354,0.5287384618125271,0.538006703344897,0.4987614876794797,0.6015197667952618,0.652272460382562,0.3564622942884393,0.9652501678839229,0.502400692635215,0.5144313679813586,0.4937645761114301,0.5816595168279636
sub041,BHB,rest,2,11,14,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,15,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,16,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,17,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,18,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,19,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,20,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,11,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,1,0.5600078188799461,0.5710427946883629,0.5504636875929977,0.14656088438804238,0.38299497700207696,0.512921660839964,0.3569380747027289,0.5369364703452509,0.5217784267873132,0.6076902595043485,0.34256724298358854,0.6768118502164553,0.3842991350424007,0.38855648520321745,0.49874592950062246,0.5742633997813297
sub041,BHB,rest,2,12,2,0.5931285485904463,0.6028422655674367,0.34652938601534417,0.19552129030658938,0.5427536287239395,0.614391016240215,0.13733718455493796,0.6982209772923776,0.6398702369921057,0.5562891436304428,0.6859459572782405,0.04564097197994052,0.5448030248092561,0.47227483618981786,0.4247344804280095,0.47493816847818227
sub041,BHB,rest,2,12,3,0.6577716831636694,0.6558988788112611,0.46910649735259446,0.6158031170003418,0.500479286258756,0.4718456446484763,0.3364407542681692,0.6924915964923256,0.5754443573238915,0.5862876393208074,0.5829119889266539,0.8478195573966301,0.6335626390808162,0.5940792158121688,0.7670931947691538,0.5055197900594323
sub041,BHB,rest,2,12,4,0.6074384019035993,0.6141171741812164,0.5992509419779737,0.4636516445673613,0.5730313048735306,0.5511077048861099,0.6545718321115731,0.7561073841543191,0.4022033922298646,0.6022291761560611,0.38945163813318817,0.058972289773088375,0.45474500938933116,0.5000425298893424,0.6324718231016605,0.5364101397507005
sub041,BHB,rest,2,12,5,0.5869004269246825,0.5857307972468822,0.4903424045393665,0.15477939705681548,0.5756115518874158,0.4712918195968401,0.31105683997549144,0.5593770611380022,0.5674335245067448,0.5880226391452111,0.4378142268116792,0.7400216220619515,0.5174403625135395,0.6587205707005964,0.49772648861241503,0.5580955703816521
sub041,BHB,rest,2,12,6,0.597393786158212,0.5939458426972278,0.45492447273059705,0.5518179409630546,0.5205711499853758,0.5183594749506477,0.38388660807247216,0.447022302137674,0.6585848953095715,0.5402308702887049,0.2822777161292035,0.20189769097131469,0.5203294029860565,0.6211912997019234,0.575907001114312,0.6819462704638521
sub041,BHB,rest,2,12,7,0.6029909820091235,0.608940118237278,0.6686391472395647,0.6134699831079393,0.24489517162320787,0.48001416353394305,0.3625649676342853,0.4585858833651817,0.4691458697376064,0.5531035864359989,0.2767919004156013,0.0015880410363563163,0.559556038552872,0.5272662925085199,0.5103017698511977,0.577415045444505
sub041,BHB,rest,2,12,8,0.6070299456228483,0.6062907857705297,0.49238732909207317,0.7106520956424438,0.46276537507410465,0.6162482544331631,0.3001234713418853,0.633277891510547,0.5624445770649277,0.5382697092938388,0.5121265877538812,0.0852561651848556,0.5987416704401134,0.4553823053778237,0.5682344343771165,0.4594886373160585
sub041,BHB,rest,2,12,9,0.569982383746739,0.5754584035281499,0.38479167260873404,0.4680618701931116,0.4243900874572347,0.3884753178303841,0.283552600629093,0.5259420038064713,0.4498615655020431,0.44048629615190027,0.4150481700680125,0.04949411213946147,0.5832966883949512,0.41111866584094764,0.5576029825469973,0.5820476037007434
sub041,BHB,rest,2,12,10,0.5881714066353553,0.5795086617505883,0.5728385739925442,0.46270843716092863,0.5301637070265913,0.6017750330584302,0.18060017502350595,0.5131142562418759,0.631480660823666,0.6090554569625524,0.4808790991236691,0.25428629790792384,0.5903418900867897,0.4614221383369573,0.556608932979903,0.6074670379117292
sub041,BHB,rest,2,12,11,0.6075601201372688,0.610548427028951,0.5706903581351559,0.22056161504357674,0.6877882100755619,0.5657549105206092,0.22617476681412718,0.5464295532608365,0.5310445971458336,0.5287926233517181,0.3186493153015311,0.38233927125690104,0.5526348531844943,0.6289679256140487,0.6008810463403086,0.5710384399100695
sub041,BHB,rest,2,12,12,0.6347138389190912,0.6389670820518825,0.7316960374480276,0.5228077235770564,0.5603494919888655,0.6036042265124298,0.524427510181484,0.5311429819383255,0.5560499991166238,0.6357658488183541,0.3786262904982222,0.11306276419802964,0.5577889105036616,0.5899541061775374,0.4983448067757726,0.6112346904885942
sub041,BHB,rest,2,12,13,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,14,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,15,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,16,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,17,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,18,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,19,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,20,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,21,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,22,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,12,23,,,,,,,,,,,,,,,,
sub041,BHB,rest,2,13,1,0.59947535746367,0.6088397442765077,0.32012936788517954,0.46942184139304893,0.594271172866116,0.5823964856292302,0.32987636876928483,0.6238634831691346,0.7221416607672042,0.4688059505949352,0.6246806941417197,0.3916495704113245,0.5557270877756968,0.5245410649715746,0.4179280174444856,0.5461525719330876
sub041,BHB,rest,2,13,2,0.6055441978784727,0.607751640324764,0.5324461109225035,0.2469477407780131,0.4563723973559576,0.39718600810575067,0.323000724618594,0.5943903915596674,0.4424948308584274,0.5287140590089546,0.655433661212502,0.09860739873420142,0.6273568080076699,0.49990163911087704,0.5429711896670955,0.5327052259971095
sub041,BHB,rest,2,13,3,0.641604529180328,0.6511360755769333,0.4378036196757173,0.4711730999473568,0.5059869711096592,0.5890347750434802,0.07275532996940823,0.25893303462670036,0.5362176754829459,0.5272228255771326,0.4150326867294428,0.8892891785904582,0.4494252806196864,0.6193112204382015,0.5001226509473649,0.5624466871531569
sub041,BHB,rest,2,13,4,0.5849317890719806,0.5794985434577827,0.6004708287563686,0.1835378867535479,0.5114144120824988,0.6120458134346783,0.5476444063036695,0.5848987752838216,0.4810575495032467,0.5249936093140781,0.3452136959422755,0.11543423969232218,0.36627239156540314,0.5824865940540332,0.5971104090600138,0.5099348704350032
sub041,BHB,rest,2,13,5,0.5889086662822173,0.5892165087466416,0.48810321030217807,0.491323813927382,0.41144511899883757,0.49641338679240044,0.37521184831203774,0.6713881483411197,0.6023860682703717,0.6023785244759533,0.3824114716680004,0.5919727286030706,0.4935642115569703,0.5464272943901217,0.5241371456798225,0.516106646729909
sub041,BHB,rest,2,13,6,0.5979322171235834,0.5962290579450673,0.5282041851970709,0.4324303092111587,0.49515737822816985,0.48559332126929466,0.3612796491310031,0.586637082005641,0.4937393458117854,0.5420695725220559,0.42545331202964903,0.05184338675916675,0.5010307605100678,0.4476218815441646,0.598500896208412,0.6289650800129499
sub041,BHB,rest,2,13,7,0.6165824029877238,0.6177969543917675,0.5283308734344377,0.4973235922750252,0.5249821944988055,0.64510302938246,0.1906555695732505,0.5773004173843861,0.549057432151118,0.38687721756934734,0.41842223276843854,0.10355830387455256,0.5525094309737918,0.5960568919660384,0.5216938476112405,0.5240087985910656
sub041,BHB,rest,2,13,8,0.546313261942978,0.5431370140501179,0.5443855671129114,0.7133188802845983,0.4254441511120165,0.4723902101034801,0.31137019653507025,0.6332981858888266,0.40281597365777627,0.5141043421239866,0.41409681810599874,0.12408179347580985,0.5661592307599188,0.3766742963393712,0.5669586833101378,0.5323790886809779
sub041,BHB,rest,2,13,9,0.5622433024474702,0.5677770578957706,0.4950120552171144,0.35319010008153956,0.5366887132782108,0.46629788756519597,0.20246280148675744,0.3815096724918195,0.4441808169361171,0.5466884136971315,0.5204931697108862,0.06408321269092648,0.5122544355659979,0.383839935164504,0.5191723385872893,0.49313031103783866
sub041,BHB,rest,2,13,10,0.6151984660797161,0.6099259725994306,0.4168580410838218,0.7068926601080857,0.616240512473426,0.5534281402297653,0.15461899272141627,0.4787115668441364,0.6681251504170419,0.6123375622927589,0.34264377620622494,0.3860989444532344,0.725844358300314,0.5214060584057942,0.5082829802111326,0.6823224675091143
